product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english
5568499d3c902609fbaa24d6639ef909,telefonia,580,5400,30,3500,170,40,120,telephony
873c256958122a0b04f65c23f8bc2329,instrumentos_musicais,500,10460,10,2500,160,110,160,musical_instruments
b557b0bf18a9a94750f8e6f64bc99109,market_place,630,11070,90,4500,300,160,250,market_place
f7b39dca4a425dcfd4a8b0b0aac4b7c0,utilidades_domesticas,580,2960,40,6000,180,190,180,housewares
a028a0cb37c1e9693e906ad948031da3,consoles_games,250,4910,10,1000,180,70,170,consoles_games
e4f77c9e32d6ed0e4902b08955d77b23,telefonia,630,2650,60,2000,190,50,110,telephony
a48138f7de6ebfed36f91a440fcadb64,esporte_lazer,490,16960,10,18000,310,360,310,sports_leisure
0504d5c0f9b71510b2b0bee952e380fa,moveis_quarto,510,22400,10,165000,580,180,420,furniture_bedroom
0668cf65b55579eb49c9f2d167c71dad,beleza_saude,590,12040,10,5000,160,160,160,health_beauty
df0e9a5bffb15ea4905c45685321bc68,esporte_lazer,470,12730,50,35000,1020,100,220,sports_leisure
5af8f974918d5e68bc22ea894296adb6,ferramentas_jardim,410,6740,10,8000,190,320,190,garden_tools
d9c2eaccfa617895e2720f212e592de1,esporte_lazer,460,38200,10,14000,220,270,220,sports_leisure
b2855c4e42b8a50f359904c6763eeddc,moveis_escritorio,350,22450,10,76250,520,410,690,office_furniture
22fc8dc1de226d2a731f5fa50303c388,informatica_acessorios,540,2780,10,3000,180,80,160,computers_accessories
dad34da019832ea09413a1800947bec3,automotivo,350,5620,10,6500,250,250,150,auto
b24d74b0c697ec38e9e6da20fa7b80d6,automotivo,350,1170,10,9000,380,70,120,auto
99df082a12d86610e2f2d9505ccf852b,informatica_acessorios,240,3390,30,750,160,160,160,computers_accessories
8043608c406d413f7f645257cdc33f73,utilidades_domesticas,580,3810,20,13500,260,50,320,housewares
27da598c46f42cc744ead106a289e677,brinquedos,300,4780,10,13600,350,290,240,toys
9effb20dca634f869835e52c4d9b619b,relogios_presentes,290,15620,10,3750,210,100,120,watches_gifts
831dceec53695bea375b42e2c602e913,utilidades_domesticas,460,2200,10,7900,170,140,200,housewares
5356e2836cb9f6038df28ba257acdc45,esporte_lazer,380,2630,10,2140,170,180,180,sports_leisure
7094fadc9773845c7d453e51b04289a8,cama_mesa_banho,320,2530,10,11500,330,90,380,bed_bath_table
b87bbfdf00132276418f99d965fdf676,casa_construcao,310,4620,20,65500,380,280,280,home_construction
b45e1c65cd9f63e06b57f502caf50b78,brinquedos,330,3780,10,50000,720,340,200,toys
24619f43ab25b60db576926fd78edd39,pet_shop,390,5850,50,188000,550,450,350,pet_shop
f2399cabe080029634d12cec4f60dbf0,moveis_escritorio,500,11170,60,21000,160,260,260,office_furniture
e091f07566a9a2c067bfca02620ced15,papelaria,600,1250,30,57000,250,550,450,stationery
e2ba1ff659ac980030fe15554828f2eb,informatica_acessorios,440,4510,10,6000,160,150,150,computers_accessories
3d13d2c1176a1a94d48df83ac45204bb,cama_mesa_banho,600,5580,10,53500,160,500,400,bed_bath_table
7f7a6b07907da42addc3ec06b4a62cfb,automotivo,600,9250,20,51000,650,250,250,auto
f6e3aeb40c00aec24ade8333c2ac1b20,consoles_games,290,10940,30,1500,240,50,240,consoles_games
781883ae609d8782630ad91af967e018,livros_tecnicos,550,7020,10,7000,260,30,190,books_technical
5d5288d3096b9becaa3566f64fe88110,esporte_lazer,330,6560,10,3000,160,120,120,sports_leisure
3ceb44c75e6981ff0987bb90c95694c0,moveis_decoracao,630,12140,50,4500,500,30,250,furniture_decor
d6897f1dfdc99bbbdfda785158793d45,utilidades_domesticas,600,10640,10,3900,240,200,240,housewares
7227ee318bad39a59d07d1d4235d1ca1,moveis_decoracao,400,3290,10,12500,300,300,300,furniture_decor
3865cc3c59d3375d97e65b938d9d25b3,ferramentas_jardim,540,5000,20,3000,160,160,110,garden_tools
507f37649c32210c0f297c6755cc8305,brinquedos,470,5510,20,6330,360,60,260,toys
668c66401c7341a09fbde2bcf15c1d55,sinalizacao_e_seguranca,600,3310,20,111000,1000,730,130,signaling_and_security
21f1d2b20d4942a15894bd1232b05a5e,bebes,320,7600,30,70340,550,660,330,baby
8fa15c06c596b8e4c43a9ff94ed8b410,cama_mesa_banho,530,5950,10,15000,160,500,400,bed_bath_table
bfc2a099685060215484bf116fc6471c,moveis_decoracao,500,3450,30,8500,300,200,300,furniture_decor
ecae35cbcedf38b30bb6299e5a201982,esporte_lazer,380,17260,10,34000,320,180,180,sports_leisure
c60da43ed0fc0f33c57242c2f631e99e,esporte_lazer,590,12760,50,267000,1050,700,200,sports_leisure
ae083e4a334a4210ae0ef7323f1584c5,beleza_saude,530,27890,10,2500,190,70,120,health_beauty
c0f855945728161d7f6ea3db9950989b,esporte_lazer,440,8110,30,19670,440,180,470,sports_leisure
69d110cc75a123721c86bcfc77fa8afb,cama_mesa_banho,580,8970,10,15000,450,30,370,bed_bath_table
6461432b8ed2a147857b1405b71e4dc0,pet_shop,360,16330,20,3000,160,30,110,pet_shop
0c52f6a43e88c007723e58cce9ef330e,beleza_saude,550,4770,10,5000,180,60,110,health_beauty
6164a01ab8ccd7fd2c68f5316aa8bec6,construcao_ferramentas_construcao,600,9660,10,11500,260,420,260,construction_tools_construction
5002827044a87d2de4309a5e7e6e7755,malas_acessorios,440,2210,10,7000,450,100,330,luggage_accessories
bcbeea161819eed81ab43bc9751e012c,climatizacao,520,2840,10,2500,160,80,160,air_conditioning
4df187b7e8a4e64314a77ef4e9e05c12,papelaria,440,1690,20,9000,370,60,290,stationery
e1b36152443e58d382896be5d3af22d4,telefonia,400,5450,10,1000,160,60,150,telephony
6c1d133db7e26f35b03876c7f4c0177b,construcao_ferramentas_construcao,560,7870,20,10100,380,330,280,construction_tools_construction
e310aca86f3cb7cc3c492ec21980589f,casa_construcao,540,9210,70,7500,160,200,160,home_construction
23a0496bb472d6854617a7cc173ff21e,cool_stuff,510,9340,10,19500,420,250,150,cool_stuff
2b1ae6086a4f08fa4595cddf59e1bfab,brinquedos,140,2670,10,54000,490,220,300,toys
d144b22a69d676d4a756e2da50ec9487,utilidades_domesticas,240,490,30,8000,200,300,200,housewares
69bad3501e439434005e16bfcb98968e,cool_stuff,570,3300,10,20000,330,440,190,cool_stuff
376dbd64a8f0b17e74d40183e12f2f8e,automotivo,470,5940,30,23000,370,110,160,auto
c5215dd0ebe57e26ec6025f1c4b42029,relogios_presentes,440,2810,10,4500,170,140,150,watches_gifts
b7029935abacaa5e117b31bc355e9341,telefonia,580,4240,20,3500,180,60,140,telephony
202d7062d09aa564dfd5aaa1aac775b6,moveis_decoracao,500,15380,20,16000,540,80,110,furniture_decor
1c42962612d557f85753b24c2b97070f,informatica_acessorios,430,4930,10,500,200,200,180,computers_accessories
9dfb6a06c2c6ee3127e05b422b4a7a63,artigos_de_festas,560,1540,20,25000,250,250,250,party_supplies
38f21c6fb55695dbc9bed247687a20ad,livros_interesse_geral,350,2260,10,1000,220,20,220,books_general_interest
351358ab05b8025c4314bcf20f851701,esporte_lazer,290,6080,10,39000,460,160,360,sports_leisure
e2a7c81b9eb2c1ffcc5f4d80d1479e3f,fashion_roupa_masculina,370,3600,10,2500,170,70,200,fashion_male_clothing
c09fe7511f6db515d3738a84225ae39d,automotivo,560,6270,10,72000,610,80,610,auto
0e10dd7cc1cc793351f0a259df91cdfa,livros_tecnicos,340,14030,10,5000,170,240,110,books_technical
6991f4d85b6d2e9c27895e25c2485b52,alimentos_bebidas,570,35870,40,45500,300,150,260,food_drink
1fa728d99803c8849b5c95cfeaf9b60c,pcs,630,4510,60,30000,300,60,420,computers
01ebdb7ca76a3c581c0d5229ed80be7c,ferramentas_jardim,340,2880,10,6000,160,310,180,garden_tools
7403af89b9c7d9c9eb4e5b25b5d492bd,telefonia_fixa,190,2800,10,500,190,30,110,fixed_telephony
46434aefd24c5d19f7e7baebf97b796d,informatica_acessorios,560,12430,10,68000,500,250,180,computers_accessories
c63232ceb5c57348893f48cc65f2f110,utilidades_domesticas,350,6110,10,36570,430,440,340,housewares
91c1df7de7a609fea82ba617a6ec2d6e,brinquedos,190,5380,10,6500,350,150,250,toys
f3a67aed340d9b5f218c2d177cc720e3,relogios_presentes,560,4670,30,4200,150,90,130,watches_gifts
6aeed495dcb87dd06532f70dea6ebb5a,beleza_saude,640,14040,10,31000,160,330,170,health_beauty
a096400f2b6fbe9c868f7dd5f1333e5a,esporte_lazer,540,8140,10,1850,180,120,180,sports_leisure
ef0045bdfc1b559c7695588c4bc324a3,malas_acessorios,520,4760,10,8500,500,90,360,luggage_accessories
9d0e4c40f96d84fbf6beb84671fb149d,utilidades_domesticas,290,1270,10,40500,220,370,370,housewares
530fa1d000866012c51ce412598ef24c,fashion_bolsas_e_acessorios,490,2670,10,2000,160,100,120,fashion_bags_accessories
5317355191eb96f3a163cad67055f135,automotivo,590,6950,60,71250,560,110,320,auto
0ec7b6a863e219792bc4d50d3a62a839,cama_mesa_banho,600,25960,40,74740,540,290,400,bed_bath_table
78fb3aacfbed6d74a9ae27f69ffd6ee8,utilidades_domesticas,440,2580,20,7310,160,150,130,housewares
f1a7551730e920950fb0346630971099,esporte_lazer,630,12000,40,18000,700,120,170,sports_leisure
06bb6e704f99920f51dbbb0559187d98,cool_stuff,560,8650,10,7000,210,180,230,cool_stuff
d4eb057c3dd5e4c9513bb461e9bb8ae1,esporte_lazer,580,4600,10,14500,500,200,300,sports_leisure
43223a70191edecae31b8241e2f16c67,construcao_ferramentas_seguranca,570,20400,20,1500,170,70,170,construction_tools_safety
40c6502218c2b8ae624cd1576aac13c1,utilidades_domesticas,480,18750,40,5500,170,150,150,housewares
060109450b2f49e4d5c4fdfd3d8ebc34,utilidades_domesticas,560,4970,30,4500,180,80,130,housewares
a9e1892ce37ec3b694e45a58e3377556,moveis_decoracao,570,9540,70,18500,900,120,120,furniture_decor
0ac57b2df86eb6997b94d6ccf555e29d,esporte_lazer,570,4870,10,1370,180,50,130,sports_leisure
9d6cac0b462fda440c3c262abd8228a6,automotivo,580,7430,50,9250,650,80,300,auto
7b5dd48292a97af1c9629f910ecde05a,automotivo,600,10280,40,13500,400,60,280,auto
0e9083f06ff39f2cfe1ba2c8f589f591,utilidades_domesticas,570,2460,50,79000,450,200,450,housewares
db715cc52497b781151fa5d2968048c9,ferramentas_jardim,560,820,10,6000,200,160,160,garden_tools
b66270a5d5b3a8585f8314b2f14420fb,beleza_saude,410,15410,10,2350,190,140,170,health_beauty
2fc854e3ed45da2c8e6031bf79521203,cama_mesa_banho,580,2780,20,9000,400,100,500,bed_bath_table
ca0019454bd5ddca0f4022fe89f6557a,casa_conforto,570,2170,30,57000,400,200,400,home_confort
b14f3a0990ba90e5ffa3ee7414424b58,informatica_acessorios,500,6020,10,8500,180,150,120,computers_accessories
8baa04d18d4b88b620189531e5222f1c,cama_mesa_banho,560,1230,20,5000,700,80,600,bed_bath_table
1cee481bc2bde9c49bba35c615d52e78,utilidades_domesticas,550,3080,20,5500,160,100,120,housewares
a1f7dace2a9af48dd48428c12001dc09,eletrodomesticos,590,1900,10,3000,210,120,120,home_appliances
f236d6f238239abfba8268f427d07c33,beleza_saude,290,5380,10,30000,300,120,160,health_beauty
94475071013412139f862c0bd7e3bb37,papelaria,460,7080,30,3170,220,140,220,stationery
704f1dd407c5d6314f85a79b1318f3df,brinquedos,170,4520,10,8080,300,140,300,toys
d9dc092dbac81302d24f47d21c716365,cool_stuff,520,8900,10,28000,490,390,170,cool_stuff
ffa8916ae85546ee99d1965b28e447ae,moveis_decoracao,300,7600,20,278000,400,500,700,furniture_decor
9616caad30917a469d87d2f95cd603cb,informatica_acessorios,520,4270,10,7170,300,120,180,computers_accessories
7efd7d1a1a985eae9fecdb134fd657d3,cama_mesa_banho,550,23730,60,27500,300,200,260,bed_bath_table
0e1694ea20b32def37ee9eec200f9a5c,esporte_lazer,330,2500,20,3000,160,150,110,sports_leisure
baddee1245c9736a49167f66e0912b0d,pet_shop,470,20170,20,2000,160,20,110,pet_shop
88a2af245a615347730a6dcbee581040,moveis_decoracao,590,21300,20,30000,690,110,110,furniture_decor
2318cf75da074f0a955f60eda2f9e320,brinquedos,530,9960,70,1650,190,120,170,toys
44b6fc0101a9341e43ad3342a51ef75b,brinquedos,470,7630,30,36000,520,220,470,toys
edfbb2566914ddd223d3bd6fa1e9693c,cool_stuff,400,11140,40,7500,200,80,130,cool_stuff
cb8588dd175ccc47f14755972a62ccc2,beleza_saude,460,8030,10,3000,220,30,150,health_beauty
de617af7dcabcd4b1eb8855381250940,eletroportateis,520,11140,20,3500,300,120,120,small_appliances
605d9e1329e4d2e960090c8da53d9c86,perfumaria,560,11870,20,5000,160,190,160,perfumery
b476230a04eae3e3bfdb0be6b6d61556,cama_mesa_banho,590,1520,30,21000,400,100,330,bed_bath_table
ad3bd5419246087e48ef4832de3516a4,beleza_saude,570,12860,10,24000,190,280,170,health_beauty
0ca16017057f20d572b8c01fcd7c5c28,moveis_decoracao,580,14970,30,22000,1050,30,700,furniture_decor
45f7c48e7ead07eb1afd9aebfe6de326,utilidades_domesticas,600,5570,10,31000,480,380,110,housewares
3e45fc327c9740f1ae03383a8e201968,perfumaria,600,30980,10,1070,210,100,120,perfumery
dca7c7ab531682b89beb8ea79571cf0d,relogios_presentes,470,7230,30,3000,160,130,130,watches_gifts
3f40e0e434d939f380a29f5e863cfb9f,pet_shop,580,24480,20,16500,450,80,400,pet_shop
4054af4df4c45f625279273f7ff3e138,esporte_lazer,550,5130,10,3500,240,40,120,sports_leisure
bf3f9743aeca956fe97611364fec85d9,informatica_acessorios,280,11220,10,1850,160,90,130,computers_accessories
955e839e4a1e8af1dc811f11c4a5cdbc,moveis_decoracao,490,1710,30,3500,160,50,200,furniture_decor
fc7138a8f96aee8302e42916bbbbb818,eletronicos,540,14600,20,1610,190,80,170,electronics
0a9dafcfb351b0dd0fafd06b8f842b55,alimentos_bebidas,540,13420,10,15750,200,180,180,food_drink
10097e23f7a5bf3ce7ec60cfa8603f4d,automotivo,530,2640,10,16500,450,450,250,auto
1a46dafd2935eadb540039ce3e8a3d29,consoles_games,350,7710,20,3500,170,160,200,consoles_games
4beaedeb352141968eb9374cae900996,automotivo,500,23040,40,2500,160,60,150,auto
94aa4a6893284c0236d6c79c194ef5a6,papelaria,440,8990,20,7000,270,70,220,stationery
17b41b007356c9b333b4e7c1fcedb066,eletronicos,500,9660,20,235000,600,300,600,electronics
d00dbd119af813e45588c5ca9b88ffe0,beleza_saude,390,12420,30,19000,170,480,160,health_beauty
eb66cf8eb505819c951a23b4714fcd39,relogios_presentes,540,5540,10,1000,200,70,150,watches_gifts
6e86c76c9073070701739dc4fae68a6b,moveis_decoracao,460,6420,10,126000,450,350,450,furniture_decor
b6c3ac7e88727311d75dc5695fb9f18e,esporte_lazer,230,1630,30,16000,300,300,300,sports_leisure
8eafc5708e563dd49b1060f162a690f2,beleza_saude,270,7160,10,26250,160,320,240,health_beauty
015f06d7b83e5a6f7d1765fb5d8bdfa6,fashion_roupa_masculina,420,5740,20,4000,160,20,110,fashion_male_clothing
120fa011365fc39efe382cba4e50999e,cama_mesa_banho,600,2340,10,20500,340,80,320,bed_bath_table
41bdbb38ef223fae4cae15d6ffb0ce5b,eletrodomesticos_2,390,4530,20,61000,600,80,480,home_appliances_2
47f7586890e8c177d7ec5ba18ecf5587,brinquedos,160,5800,10,7000,230,160,200,toys
9c9abca7bb3490596a89a513233cb033,utilidades_domesticas,430,1570,20,6500,380,160,380,housewares
74a1695e5084889d058df1fafb5f9f28,moveis_decoracao,540,6550,30,215000,760,600,310,furniture_decor
d920f22cf9a7dbb8e09ce4a2f5391b25,papelaria,560,2310,10,21000,200,500,400,stationery
289b15aefdff679d218b286e195e8f22,utilidades_domesticas,210,1740,30,5000,160,100,110,housewares
34c00d434e284d60c72377a53b0cce67,beleza_saude,420,15120,10,7000,210,140,110,health_beauty
6291f9025c6b863241bb80ebafa4434e,utilidades_domesticas,300,550,30,2000,300,50,200,housewares
bee7be9ff27f64fef1afeff03b298cec,automotivo,580,4240,20,500,240,20,170,auto
d3eacacc44cc941912e3e97ed52037c6,automotivo,450,5820,20,103000,400,400,300,auto
5ef700515181623872771a16d1371cd4,casa_construcao,350,5040,10,122500,200,300,200,home_construction
2cab0ee01c69f31fba46bafb8b1b6a77,beleza_saude,390,6700,10,12500,210,160,310,health_beauty
16ce899c7af0c99f46948734a0d00f0f,papelaria,490,3260,10,10000,180,170,250,stationery
9434f2004187b3e71abdb691ce47e552,eletroportateis,190,2850,10,18000,300,150,150,small_appliances
8458f51c49c1af4c4b388dab8810215f,esporte_lazer,540,12140,30,10500,430,190,130,sports_leisure
c367cd626353eda46b3db64e735c2f6f,bebes,590,1270,10,6000,250,50,260,baby
66babee723bbc5f12d8f113b7abe6d21,utilidades_domesticas,340,1590,50,4000,180,40,120,housewares
a8dc21a89753260d1d111c12004835c9,market_place,490,10230,40,2000,270,150,150,market_place
52b626c2fc8fffbcd01084202221bf48,ferramentas_jardim,340,7580,20,20000,370,250,370,garden_tools
0d2c4fbee7db55f38a730f4dd40a9f81,utilidades_domesticas,550,17450,20,2500,170,100,140,housewares
1dceebcc5f23c02ea23e16d5bedca000,cds_dvds_musicais,470,1170,20,5500,350,150,250,cds_dvds_musicals
8e312c483d79e02dbc1d68cce77e26c8,cama_mesa_banho,500,4510,10,5000,250,50,150,bed_bath_table
6e0b3bc6a8bcfcca9005f9d220fe4af8,moveis_decoracao,420,8980,10,19000,350,450,350,furniture_decor
e6f7ac15692aee63b79778de70c3d9fa,beleza_saude,570,32740,10,19000,250,200,200,health_beauty
1d6b1ff2a0ef2336832512132b3af6aa,moveis_decoracao,560,18920,60,15500,690,110,110,furniture_decor
f71050e65776861c8c3ec7a2d2b0194c,utilidades_domesticas,490,5060,10,30500,300,300,300,housewares
97e50905efad4b7cdb046db112ed9328,beleza_saude,490,7040,10,8500,160,250,170,health_beauty
91dd4f060a7d723513fd46c1d0cc1bcb,automotivo,600,11980,60,39500,530,430,110,auto
e8884e9848d271e0a15364723850aece,papelaria,560,2580,40,109500,600,200,290,stationery
6f842ad54a86bf94d9254744d910ec56,moveis_escritorio,420,10890,10,89250,530,740,180,office_furniture
627025506c84c8b1d34791a89aa3a8dd,construcao_ferramentas_construcao,570,9310,40,5000,200,300,150,construction_tools_construction
806dadaa58bab7f4f6c0e7c1f334975e,beleza_saude,490,7500,10,7750,210,230,160,health_beauty
a2307a34b16eb2201ce5206cbd7f9bc7,alimentos_bebidas,540,6950,10,7000,250,250,250,food_drink
163302a9e5ed53e2b3062577e254ce16,informatica_acessorios,500,30520,50,1500,160,160,160,computers_accessories
5bd46344df36a730cedb3c85d2d1b573,informatica_acessorios,310,5890,20,6000,200,60,180,computers_accessories
fe7df6d2f5226a4be89e7f2884c88e8c,brinquedos,260,4660,10,35500,450,280,270,toys
4ae9bdff117a3fa23f6f9d146a65f698,esporte_lazer,450,3820,10,11250,320,150,360,sports_leisure
0ec26c826d2fb3863640b6a8cfdc42c1,pet_shop,440,9600,20,226000,930,810,180,pet_shop
b06f8079f1110e9edb2be867f2296544,eletronicos,580,18590,40,1500,170,70,170,electronics
668b1e2b9471f837ba1797832e3f2012,telefonia,600,3570,10,2300,170,140,130,telephony
9492dac42243571c7f7807ea23691a33,instrumentos_musicais,600,2160,10,1900,280,70,130,musical_instruments
8e6e42a2047122de7ae174a7840125b1,automotivo,400,5450,50,1000,180,100,180,auto
c3d08bab8c7c6d9cc1f6cfb5a465c80b,moveis_colchao_e_estofado,320,20730,40,19500,410,210,210,furniture_mattress_and_upholstery
25b6dee1ad3c218c030f73d5acac19cc,brinquedos,580,12220,90,10500,400,130,290,toys
6f28dfca954a7cf2b3c3f96aaf059d94,relogios_presentes,440,8530,30,5000,160,160,160,watches_gifts
e15f2eb4bd9c94996e56cc76c1394361,informatica_acessorios,560,1560,10,7500,360,110,200,computers_accessories
0449db5eede617c5fd413071d582f038,ferramentas_jardim,370,18190,40,59000,460,200,460,garden_tools
351eb84de99fb5e43d8706bc3f41fbff,moveis_decoracao,530,5750,10,3000,350,100,250,furniture_decor
46d35d41fbeb3693160ab97bdfa11cd4,telefonia,580,6890,30,2000,190,30,110,telephony
08a58dc963320d6073623382b9ceb920,informatica_acessorios,560,25900,50,4000,170,70,130,computers_accessories
c2904b502790c1dd0b39799f52b586c3,moveis_decoracao,590,16310,10,1000,530,160,160,furniture_decor
bcb73e60afae97b054a92e2a80759091,eletronicos,460,2400,10,1500,250,70,160,electronics
0b94c4b0f19b2fa4eaaa3dd2cbee42bc,utilidades_domesticas,570,2740,10,5500,250,40,180,housewares
b688ed97b957462c2510812cbfe7e6d8,informatica_acessorios,470,7430,10,13500,300,160,200,computers_accessories
9eff8192b50cf828d20417ae6c41f4b5,beleza_saude,260,10760,10,29000,210,160,310,health_beauty
1bbb8e929009e827868035f4fa7a5884,esporte_lazer,250,3190,10,5180,210,280,220,sports_leisure
0b814a3c8fa6dbb849df7c28c1bd6831,moveis_quarto,530,5300,10,107000,930,630,110,furniture_bedroom
562f0027bf0b43b487536b01b2002a3e,cama_mesa_banho,250,4780,30,11000,210,290,170,bed_bath_table
9dc84f981b67da8644c8d5983c83c2a8,utilidades_domesticas,230,260,20,11000,350,100,110,housewares
e9d9bd328d6f02bda36796815133f39a,fashion_bolsas_e_acessorios,410,4870,20,181000,300,700,490,fashion_bags_accessories
4cf208eb95726ebefc2567bebba903bf,utilidades_domesticas,200,4350,70,11050,340,470,140,housewares
b29c9ac1d3d4e8866f6c4ad814ae9591,beleza_saude,180,11770,10,5000,310,110,230,health_beauty
6471da78a18edb60d175c10871161356,cama_mesa_banho,560,3100,10,134000,450,150,350,bed_bath_table
0c2b45d82e82097170c709f30037dcb7,bebes,550,16320,10,6000,200,130,130,baby
a0ac0067a7a7f7610b49cc1d211de28c,brinquedos,340,6480,10,2250,260,150,250,toys
2eb6e8f39feaf75fc5163f774d38f0f1,pet_shop,530,15170,20,4670,190,150,180,pet_shop
d49ab5dbfc9329699c524e4f513c5e7f,moveis_decoracao,540,5100,20,44000,300,300,300,furniture_decor
607fc06d7055bbb7c7649810df3bc0fe,beleza_saude,520,8520,10,3000,190,170,150,health_beauty
